"Timestep"	"Time(s)"	"Time(day)"	"Var"	"X"	"Y"	"Z"	"Value"
399	9.44137e+09	1.092751e+05	"STOTYZ"	-0.1	-0.5	-0.5	-345485
399	9.44137e+09	1.092751e+05	"STOTXZ"	-0.1	-0.5	-0.5	214416
399	9.44137e+09	1.092751e+05	"STOTXY"	-0.1	-0.5	-0.5	-721971
399	9.44137e+09	1.092751e+05	"T"	-0.1	-0.5	-0.5	350
399	9.44137e+09	1.092751e+05	"INITIAL_T"	-0.1	-0.5	-0.5	8.30524e-321
399	9.44137e+09	1.092751e+05	"UX"	-0.0555556	-0.277778	-0.277778	2.4913e-05
399	9.44137e+09	1.092751e+05	"UY"	-0.0555556	-0.277778	-0.277778	0.000454972
399	9.44137e+09	1.092751e+05	"UZ"	-0.0555556	-0.277778	-0.277778	0.000347501
399	9.44137e+09	1.092751e+05	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.40933e+07
399	9.44137e+09	1.092751e+05	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.36723e+07
399	9.44137e+09	1.092751e+05	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.32128e+07
399	9.44137e+09	1.092751e+05	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-446401
399	9.44137e+09	1.092751e+05	"STOTXZ"	-0.0555556	-0.277778	-0.277778	374441
399	9.44137e+09	1.092751e+05	"STOTXY"	-0.0555556	-0.277778	-0.277778	-611759
399	9.44137e+09	1.092751e+05	"T"	-0.0555556	-0.277778	-0.277778	350
399	9.44137e+09	1.092751e+05	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.87842e-321
399	9.44137e+09	1.092751e+05	"UX"	-0.0333333	-0.166667	-0.166667	7.63938e-06
399	9.44137e+09	1.092751e+05	"UY"	-0.0333333	-0.166667	-0.166667	0.000270405
399	9.44137e+09	1.092751e+05	"UZ"	-0.0333333	-0.166667	-0.166667	0.000189629
399	9.44137e+09	1.092751e+05	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.40933e+07
399	9.44137e+09	1.092751e+05	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.36723e+07
399	9.44137e+09	1.092751e+05	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.32128e+07
399	9.44137e+09	1.092751e+05	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-446401
399	9.44137e+09	1.092751e+05	"STOTXZ"	-0.0333333	-0.166667	-0.166667	374441
399	9.44137e+09	1.092751e+05	"STOTXY"	-0.0333333	-0.166667	-0.166667	-611759
399	9.44137e+09	1.092751e+05	"T"	-0.0333333	-0.166667	-0.166667	350
399	9.44137e+09	1.092751e+05	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
399	9.44137e+09	1.092751e+05	"UX"	-0.0111111	-0.0555556	-0.0555556	-9.63421e-06
399	9.44137e+09	1.092751e+05	"UY"	-0.0111111	-0.0555556	-0.0555556	8.58377e-05
399	9.44137e+09	1.092751e+05	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.17577e-05
399	9.44137e+09	1.092751e+05	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.40933e+07
399	9.44137e+09	1.092751e+05	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.36723e+07
399	9.44137e+09	1.092751e+05	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.32128e+07
399	9.44137e+09	1.092751e+05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-446401
399	9.44137e+09	1.092751e+05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	374441
399	9.44137e+09	1.092751e+05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-611759
399	9.44137e+09	1.092751e+05	"T"	-0.0111111	-0.0555556	-0.0555556	350
399	9.44137e+09	1.092751e+05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	0.0555556	0.277778	0.277778	-7.37591e-05
400	9.47237e+09	1.096339e+05	"UY"	0.0555556	0.277778	0.277778	-0.000412366
400	9.47237e+09	1.096339e+05	"UZ"	0.0555556	0.277778	0.277778	-0.000394525
400	9.47237e+09	1.096339e+05	"STOTXX"	0.0555556	0.277778	0.277778	1.24494e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	0.0555556	0.277778	0.277778	1.22346e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	0.0555556	0.277778	0.277778	1.31542e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	0.0555556	0.277778	0.277778	511732
400	9.47237e+09	1.096339e+05	"STOTXZ"	0.0555556	0.277778	0.277778	-562182
400	9.47237e+09	1.096339e+05	"STOTXY"	0.0555556	0.277778	0.277778	72354.8
400	9.47237e+09	1.096339e+05	"T"	0.0555556	0.277778	0.277778	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	0.0555556	0.277778	0.277778	6.96138e-321
400	9.47237e+09	1.096339e+05	"UX"	0.0111111	0.0555556	0.0555556	-2.78587e-05
400	9.47237e+09	1.096339e+05	"UY"	0.0111111	0.0555556	0.0555556	-8.75983e-05
400	9.47237e+09	1.096339e+05	"UZ"	0.0111111	0.0555556	0.0555556	-0.00011744
400	9.47237e+09	1.096339e+05	"STOTXX"	0.0111111	0.0555556	0.0555556	1.1011e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	0.0111111	0.0555556	0.0555556	1.10455e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.16206e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	0.0111111	0.0555556	0.0555556	678100
400	9.47237e+09	1.096339e+05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-302931
400	9.47237e+09	1.096339e+05	"STOTXY"	0.0111111	0.0555556	0.0555556	338552
400	9.47237e+09	1.096339e+05	"T"	0.0111111	0.0555556	0.0555556	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	0.0333333	0.166667	0.166667	-4.70187e-05
400	9.47237e+09	1.096339e+05	"UY"	0.0333333	0.166667	0.166667	-0.000249892
400	9.47237e+09	1.096339e+05	"UZ"	0.0333333	0.166667	0.166667	-0.00025793
400	9.47237e+09	1.096339e+05	"STOTXX"	0.0333333	0.166667	0.166667	1.1011e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	0.0333333	0.166667	0.166667	1.10455e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	0.0333333	0.166667	0.166667	1.16206e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	0.0333333	0.166667	0.166667	678100
400	9.47237e+09	1.096339e+05	"STOTXZ"	0.0333333	0.166667	0.166667	-302931
400	9.47237e+09	1.096339e+05	"STOTXY"	0.0333333	0.166667	0.166667	338552
400	9.47237e+09	1.096339e+05	"T"	0.0333333	0.166667	0.166667	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	0.0333333	0.166667	0.166667	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	-0.0777778	-0.388889	-0.388889	6.6012e-05
400	9.47237e+09	1.096339e+05	"UY"	-0.0777778	-0.388889	-0.388889	0.000638024
400	9.47237e+09	1.096339e+05	"UZ"	-0.0777778	-0.388889	-0.388889	0.000546261
400	9.47237e+09	1.096339e+05	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.15444e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.12909e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.05099e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-570223
400	9.47237e+09	1.096339e+05	"STOTXZ"	-0.0777778	-0.388889	-0.388889	160882
400	9.47237e+09	1.096339e+05	"STOTXY"	-0.0777778	-0.388889	-0.388889	-624084
400	9.47237e+09	1.096339e+05	"T"	-0.0777778	-0.388889	-0.388889	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	7.51474e-321
400	9.47237e+09	1.096339e+05	"UX"	0.0777778	0.388889	0.388889	-0.000102342
400	9.47237e+09	1.096339e+05	"UY"	0.0777778	0.388889	0.388889	-0.000582836
400	9.47237e+09	1.096339e+05	"UZ"	0.0777778	0.388889	0.388889	-0.000531032
400	9.47237e+09	1.096339e+05	"STOTXX"	0.0777778	0.388889	0.388889	1.44592e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	0.0777778	0.388889	0.388889	1.26597e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	0.0777778	0.388889	0.388889	1.31173e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	0.0777778	0.388889	0.388889	-259237
400	9.47237e+09	1.096339e+05	"STOTXZ"	0.0777778	0.388889	0.388889	-174663
400	9.47237e+09	1.096339e+05	"STOTXY"	0.0777778	0.388889	0.388889	301802
400	9.47237e+09	1.096339e+05	"T"	0.0777778	0.388889	0.388889	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	0.0777778	0.388889	0.388889	7.27759e-321
400	9.47237e+09	1.096339e+05	"UX"	0.1	0.5	0.5	-6.48602e-05
400	9.47237e+09	1.096339e+05	"UY"	0.1	0.5	0.5	-0.000793814
400	9.47237e+09	1.096339e+05	"UZ"	0.1	0.5	0.5	-0.000713991
400	9.47237e+09	1.096339e+05	"STOTXX"	0.1	0.5	0.5	1.49741e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	0.1	0.5	0.5	1.34164e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	0.1	0.5	0.5	1.37276e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	0.1	0.5	0.5	-361412
400	9.47237e+09	1.096339e+05	"STOTXZ"	0.1	0.5	0.5	-286714
400	9.47237e+09	1.096339e+05	"STOTXY"	0.1	0.5	0.5	-262804
400	9.47237e+09	1.096339e+05	"T"	0.1	0.5	0.5	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	-0.1	-0.5	-0.5	0.000107031
400	9.47237e+09	1.096339e+05	"UY"	-0.1	-0.5	-0.5	0.000831875
400	9.47237e+09	1.096339e+05	"UZ"	-0.1	-0.5	-0.5	0.00074814
400	9.47237e+09	1.096339e+05	"STOTXX"	-0.1	-0.5	-0.5	7.57769e+06
400	9.47237e+09	1.096339e+05	"STOTYY"	-0.1	-0.5	-0.5	6.57824e+06
400	9.47237e+09	1.096339e+05	"STOTZZ"	-0.1	-0.5	-0.5	6.42209e+06
400	9.47237e+09	1.096339e+05	"STOTYZ"	-0.1	-0.5	-0.5	-345399
400	9.47237e+09	1.096339e+05	"STOTXZ"	-0.1	-0.5	-0.5	214321
400	9.47237e+09	1.096339e+05	"STOTXY"	-0.1	-0.5	-0.5	-721785
400	9.47237e+09	1.096339e+05	"T"	-0.1	-0.5	-0.5	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	-0.1	-0.5	-0.5	8.7005e-321
400	9.47237e+09	1.096339e+05	"UX"	-0.0555556	-0.277778	-0.277778	2.48992e-05
400	9.47237e+09	1.096339e+05	"UY"	-0.0555556	-0.277778	-0.277778	0.000455004
400	9.47237e+09	1.096339e+05	"UZ"	-0.0555556	-0.277778	-0.277778	0.000347495
400	9.47237e+09	1.096339e+05	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.40921e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.36709e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.32118e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-446215
400	9.47237e+09	1.096339e+05	"STOTXZ"	-0.0555556	-0.277778	-0.277778	374247
400	9.47237e+09	1.096339e+05	"STOTXY"	-0.0555556	-0.277778	-0.277778	-611519
400	9.47237e+09	1.096339e+05	"T"	-0.0555556	-0.277778	-0.277778	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	-0.0333333	-0.166667	-0.166667	7.62807e-06
400	9.47237e+09	1.096339e+05	"UY"	-0.0333333	-0.166667	-0.166667	0.000270422
400	9.47237e+09	1.096339e+05	"UZ"	-0.0333333	-0.166667	-0.166667	0.000189619
400	9.47237e+09	1.096339e+05	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.40921e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.36709e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.32118e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-446215
400	9.47237e+09	1.096339e+05	"STOTXZ"	-0.0333333	-0.166667	-0.166667	374247
400	9.47237e+09	1.096339e+05	"STOTXY"	-0.0333333	-0.166667	-0.166667	-611519
400	9.47237e+09	1.096339e+05	"T"	-0.0333333	-0.166667	-0.166667	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	3.95253e-322
400	9.47237e+09	1.096339e+05	"UX"	-0.0111111	-0.0555556	-0.0555556	-9.64309e-06
400	9.47237e+09	1.096339e+05	"UY"	-0.0111111	-0.0555556	-0.0555556	8.58397e-05
400	9.47237e+09	1.096339e+05	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.17434e-05
400	9.47237e+09	1.096339e+05	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.40921e+07
400	9.47237e+09	1.096339e+05	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.36709e+07
400	9.47237e+09	1.096339e+05	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.32118e+07
400	9.47237e+09	1.096339e+05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-446215
400	9.47237e+09	1.096339e+05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	374247
400	9.47237e+09	1.096339e+05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-611519
400	9.47237e+09	1.096339e+05	"T"	-0.0111111	-0.0555556	-0.0555556	350
400	9.47237e+09	1.096339e+05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
401	9.50337e+09	1.099927e+05	"UX"	0.0555556	0.277778	0.277778	-7.37671e-05
401	9.50337e+09	1.099927e+05	"UY"	0.0555556	0.277778	0.277778	-0.000412374
401	9.50337e+09	1.099927e+05	"UZ"	0.0555556	0.277778	0.277778	-0.000394536
401	9.50337e+09	1.099927e+05	"STOTXX"	0.0555556	0.277778	0.277778	1.24478e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	0.0555556	0.277778	0.277778	1.22329e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	0.0555556	0.277778	0.277778	1.31524e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	0.0555556	0.277778	0.277778	511447
401	9.50337e+09	1.099927e+05	"STOTXZ"	0.0555556	0.277778	0.277778	-561888
401	9.50337e+09	1.099927e+05	"STOTXY"	0.0555556	0.277778	0.277778	72466.9
401	9.50337e+09	1.099927e+05	"T"	0.0555556	0.277778	0.277778	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	0.0555556	0.277778	0.277778	6.96138e-321
401	9.50337e+09	1.099927e+05	"UX"	0.0111111	0.0555556	0.0555556	-2.78663e-05
401	9.50337e+09	1.099927e+05	"UY"	0.0111111	0.0555556	0.0555556	-8.76037e-05
401	9.50337e+09	1.099927e+05	"UZ"	0.0111111	0.0555556	0.0555556	-0.000117455
401	9.50337e+09	1.099927e+05	"STOTXX"	0.0111111	0.0555556	0.0555556	1.10096e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	0.0111111	0.0555556	0.0555556	1.10441e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.16189e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	0.0111111	0.0555556	0.0555556	677874
401	9.50337e+09	1.099927e+05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-302875
401	9.50337e+09	1.099927e+05	"STOTXY"	0.0111111	0.0555556	0.0555556	338329
401	9.50337e+09	1.099927e+05	"T"	0.0111111	0.0555556	0.0555556	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	5.69658e-321
401	9.50337e+09	1.099927e+05	"UX"	0.0333333	0.166667	0.166667	-4.70263e-05
401	9.50337e+09	1.099927e+05	"UY"	0.0333333	0.166667	0.166667	-0.000249897
401	9.50337e+09	1.099927e+05	"UZ"	0.0333333	0.166667	0.166667	-0.000257944
401	9.50337e+09	1.099927e+05	"STOTXX"	0.0333333	0.166667	0.166667	1.10096e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	0.0333333	0.166667	0.166667	1.10441e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	0.0333333	0.166667	0.166667	1.16189e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	0.0333333	0.166667	0.166667	677874
401	9.50337e+09	1.099927e+05	"STOTXZ"	0.0333333	0.166667	0.166667	-302875
401	9.50337e+09	1.099927e+05	"STOTXY"	0.0333333	0.166667	0.166667	338329
401	9.50337e+09	1.099927e+05	"T"	0.0333333	0.166667	0.166667	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	0.0333333	0.166667	0.166667	5.69658e-321
401	9.50337e+09	1.099927e+05	"UX"	-0.0777778	-0.388889	-0.388889	6.60002e-05
401	9.50337e+09	1.099927e+05	"UY"	-0.0777778	-0.388889	-0.388889	0.000638067
401	9.50337e+09	1.099927e+05	"UZ"	-0.0777778	-0.388889	-0.388889	0.000546267
401	9.50337e+09	1.099927e+05	"STOTXX"	-0.0777778	-0.388889	-0.388889	1.1543e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	-0.0777778	-0.388889	-0.388889	1.12897e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	-0.0777778	-0.388889	-0.388889	1.05088e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	-0.0777778	-0.388889	-0.388889	-569904
401	9.50337e+09	1.099927e+05	"STOTXZ"	-0.0777778	-0.388889	-0.388889	160872
401	9.50337e+09	1.099927e+05	"STOTXY"	-0.0777778	-0.388889	-0.388889	-623893
401	9.50337e+09	1.099927e+05	"T"	-0.0777778	-0.388889	-0.388889	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	-0.0777778	-0.388889	-0.388889	7.51474e-321
401	9.50337e+09	1.099927e+05	"UX"	0.0777778	0.388889	0.388889	-0.000102348
401	9.50337e+09	1.099927e+05	"UY"	0.0777778	0.388889	0.388889	-0.000582852
401	9.50337e+09	1.099927e+05	"UZ"	0.0777778	0.388889	0.388889	-0.00053104
401	9.50337e+09	1.099927e+05	"STOTXX"	0.0777778	0.388889	0.388889	1.44577e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	0.0777778	0.388889	0.388889	1.26588e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	0.0777778	0.388889	0.388889	1.31164e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	0.0777778	0.388889	0.388889	-259081
401	9.50337e+09	1.099927e+05	"STOTXZ"	0.0777778	0.388889	0.388889	-174598
401	9.50337e+09	1.099927e+05	"STOTXY"	0.0777778	0.388889	0.388889	301840
401	9.50337e+09	1.099927e+05	"T"	0.0777778	0.388889	0.388889	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	0.0777778	0.388889	0.388889	3.95253e-322
401	9.50337e+09	1.099927e+05	"UX"	0.1	0.5	0.5	-6.48503e-05
401	9.50337e+09	1.099927e+05	"UY"	0.1	0.5	0.5	-0.000793846
401	9.50337e+09	1.099927e+05	"UZ"	0.1	0.5	0.5	-0.000714008
401	9.50337e+09	1.099927e+05	"STOTXX"	0.1	0.5	0.5	1.49719e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	0.1	0.5	0.5	1.34147e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	0.1	0.5	0.5	1.37261e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	0.1	0.5	0.5	-361280
401	9.50337e+09	1.099927e+05	"STOTXZ"	0.1	0.5	0.5	-286649
401	9.50337e+09	1.099927e+05	"STOTXY"	0.1	0.5	0.5	-262719
401	9.50337e+09	1.099927e+05	"T"	0.1	0.5	0.5	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	0.1	0.5	0.5	3.95253e-322
401	9.50337e+09	1.099927e+05	"UX"	-0.1	-0.5	-0.5	0.000107022
401	9.50337e+09	1.099927e+05	"UY"	-0.1	-0.5	-0.5	0.000831931
401	9.50337e+09	1.099927e+05	"UZ"	-0.1	-0.5	-0.5	0.000748158
401	9.50337e+09	1.099927e+05	"STOTXX"	-0.1	-0.5	-0.5	7.57525e+06
401	9.50337e+09	1.099927e+05	"STOTYY"	-0.1	-0.5	-0.5	6.57651e+06
401	9.50337e+09	1.099927e+05	"STOTZZ"	-0.1	-0.5	-0.5	6.42019e+06
401	9.50337e+09	1.099927e+05	"STOTYZ"	-0.1	-0.5	-0.5	-345314
401	9.50337e+09	1.099927e+05	"STOTXZ"	-0.1	-0.5	-0.5	214226
401	9.50337e+09	1.099927e+05	"STOTXY"	-0.1	-0.5	-0.5	-721598
401	9.50337e+09	1.099927e+05	"T"	-0.1	-0.5	-0.5	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	-0.1	-0.5	-0.5	3.95253e-322
401	9.50337e+09	1.099927e+05	"UX"	-0.0555556	-0.277778	-0.277778	2.48855e-05
401	9.50337e+09	1.099927e+05	"UY"	-0.0555556	-0.277778	-0.277778	0.000455036
401	9.50337e+09	1.099927e+05	"UZ"	-0.0555556	-0.277778	-0.277778	0.00034749
401	9.50337e+09	1.099927e+05	"STOTXX"	-0.0555556	-0.277778	-0.277778	1.40908e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	-0.0555556	-0.277778	-0.277778	1.36696e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	-0.0555556	-0.277778	-0.277778	1.32107e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	-0.0555556	-0.277778	-0.277778	-446028
401	9.50337e+09	1.099927e+05	"STOTXZ"	-0.0555556	-0.277778	-0.277778	374054
401	9.50337e+09	1.099927e+05	"STOTXY"	-0.0555556	-0.277778	-0.277778	-611279
401	9.50337e+09	1.099927e+05	"T"	-0.0555556	-0.277778	-0.277778	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	-0.0555556	-0.277778	-0.277778	5.85468e-321
401	9.50337e+09	1.099927e+05	"UX"	-0.0333333	-0.166667	-0.166667	7.6168e-06
401	9.50337e+09	1.099927e+05	"UY"	-0.0333333	-0.166667	-0.166667	0.000270439
401	9.50337e+09	1.099927e+05	"UZ"	-0.0333333	-0.166667	-0.166667	0.00018961
401	9.50337e+09	1.099927e+05	"STOTXX"	-0.0333333	-0.166667	-0.166667	1.40908e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	-0.0333333	-0.166667	-0.166667	1.36696e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	-0.0333333	-0.166667	-0.166667	1.32107e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	-0.0333333	-0.166667	-0.166667	-446028
401	9.50337e+09	1.099927e+05	"STOTXZ"	-0.0333333	-0.166667	-0.166667	374054
401	9.50337e+09	1.099927e+05	"STOTXY"	-0.0333333	-0.166667	-0.166667	-611279
401	9.50337e+09	1.099927e+05	"T"	-0.0333333	-0.166667	-0.166667	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	-0.0333333	-0.166667	-0.166667	5.85468e-321
401	9.50337e+09	1.099927e+05	"UX"	-0.0111111	-0.0555556	-0.0555556	-9.65195e-06
401	9.50337e+09	1.099927e+05	"UY"	-0.0111111	-0.0555556	-0.0555556	8.58418e-05
401	9.50337e+09	1.099927e+05	"UZ"	-0.0111111	-0.0555556	-0.0555556	3.17291e-05
401	9.50337e+09	1.099927e+05	"STOTXX"	-0.0111111	-0.0555556	-0.0555556	1.40908e+07
401	9.50337e+09	1.099927e+05	"STOTYY"	-0.0111111	-0.0555556	-0.0555556	1.36696e+07
401	9.50337e+09	1.099927e+05	"STOTZZ"	-0.0111111	-0.0555556	-0.0555556	1.32107e+07
401	9.50337e+09	1.099927e+05	"STOTYZ"	-0.0111111	-0.0555556	-0.0555556	-446028
401	9.50337e+09	1.099927e+05	"STOTXZ"	-0.0111111	-0.0555556	-0.0555556	374054
401	9.50337e+09	1.099927e+05	"STOTXY"	-0.0111111	-0.0555556	-0.0555556	-611279
401	9.50337e+09	1.099927e+05	"T"	-0.0111111	-0.0555556	-0.0555556	350
401	9.50337e+09	1.099927e+05	"INITIAL_T"	-0.0111111	-0.0555556	-0.0555556	3.95253e-322
402	9.53437e+09	1.103515e+05	"UX"	0.0555556	0.277778	0.277778	-7.37751e-05
402	9.53437e+09	1.103515e+05	"UY"	0.0555556	0.277778	0.277778	-0.000412382
402	9.53437e+09	1.103515e+05	"UZ"	0.0555556	0.277778	0.277778	-0.000394547
402	9.53437e+09	1.103515e+05	"STOTXX"	0.0555556	0.277778	0.277778	1.24463e+07
402	9.53437e+09	1.103515e+05	"STOTYY"	0.0555556	0.277778	0.277778	1.22312e+07
402	9.53437e+09	1.103515e+05	"STOTZZ"	0.0555556	0.277778	0.277778	1.31507e+07
402	9.53437e+09	1.103515e+05	"STOTYZ"	0.0555556	0.277778	0.277778	511164
402	9.53437e+09	1.103515e+05	"STOTXZ"	0.0555556	0.277778	0.277778	-561596
402	9.53437e+09	1.103515e+05	"STOTXY"	0.0555556	0.277778	0.277778	72578.5
402	9.53437e+09	1.103515e+05	"T"	0.0555556	0.277778	0.277778	350
402	9.53437e+09	1.103515e+05	"INITIAL_T"	0.0555556	0.277778	0.277778	3.95747e-321
402	9.53437e+09	1.103515e+05	"UX"	0.0111111	0.0555556	0.0555556	-2.78739e-05
402	9.53437e+09	1.103515e+05	"UY"	0.0111111	0.0555556	0.0555556	-8.7609e-05
402	9.53437e+09	1.103515e+05	"UZ"	0.0111111	0.0555556	0.0555556	-0.000117471
402	9.53437e+09	1.103515e+05	"STOTXX"	0.0111111	0.0555556	0.0555556	1.10082e+07
402	9.53437e+09	1.103515e+05	"STOTYY"	0.0111111	0.0555556	0.0555556	1.10426e+07
402	9.53437e+09	1.103515e+05	"STOTZZ"	0.0111111	0.0555556	0.0555556	1.16171e+07
402	9.53437e+09	1.103515e+05	"STOTYZ"	0.0111111	0.0555556	0.0555556	677649
402	9.53437e+09	1.103515e+05	"STOTXZ"	0.0111111	0.0555556	0.0555556	-302818
402	9.53437e+09	1.103515e+05	"STOTXY"	0.0111111	0.0555556	0.0555556	338107
402	9.53437e+09	1.103515e+05	"T"	0.0111111	0.0555556	0.0555556	350
402	9.53437e+09	1.103515e+05	"INITIAL_T"	0.0111111	0.0555556	0.0555556	3.95253e-322
402	9.53437e+09	1.103515e+05	"UX"	0.0333333	0.166667	0.166667	-4.70339e-05
402	9.53437e+09	1.103515e+05	"UY"	0.0333333	0.166667	0.166667	-0.000249903
402	9.53437e+09	1.103515e+05	"UZ"	0.0333333	0.166667	0.166667	-0.000257957
402	9.53437e+09	1.103515e+05	"STOTXX"	0.0333333	0.166667	0.166667	1.10082e+07
402	9.53437e+09	1.103515e+05	"STOTYY"	0.0333333	0.166667	0.166667	1.10426e+07
402	9.53437e+09	1.103515e+05	"STOTZZ"	0.0333333	0.166667	0.166667	1.16171e+07
