,time,point_idx,ten9_comp,Total Stress,S3 Magnitude
169852,78636280.0,86,yy,-7.5101224e+07,-7.510092e+07
169853,78636280.0,86,yz,72991.57,-7.510092e+07
169854,78636280.0,86,zx,-12472.3545,-7.510092e+07
169855,78636280.0,86,zy,72991.57,-7.510092e+07
169856,78636280.0,86,zz,-9.494735e+07,-7.510092e+07
169857,78636280.0,87,xx,-7.52804e+07,-7.511741e+07
169858,78636280.0,87,xy,459.9822,-7.511741e+07
169859,78636280.0,87,xz,-6911.043,-7.511741e+07
169860,78636280.0,87,yx,459.9822,-7.511741e+07
169861,78636280.0,87,yy,-7.511762e+07,-7.511741e+07
169862,78636280.0,87,yz,65026.492,-7.511741e+07
169863,78636280.0,87,zx,-6911.043,-7.511741e+07
169864,78636280.0,87,zy,65026.492,-7.511741e+07
169865,78636280.0,87,zz,-9.495915e+07,-7.511741e+07
169866,78636280.0,88,xx,-7.528972e+07,-7.511298e+07
169867,78636280.0,88,xy,496.8166,-7.511298e+07
169868,78636280.0,88,xz,-5990.796,-7.511298e+07
169869,78636280.0,88,yx,496.8166,-7.511298e+07
169870,78636280.0,88,yy,-7.51132e+07,-7.511298e+07
169871,78636280.0,88,yz,66524.63,-7.511298e+07
169872,78636280.0,88,zx,-5990.796,-7.511298e+07
169873,78636280.0,88,zy,66524.63,-7.511298e+07
169874,78636280.0,88,zz,-9.497132e+07,-7.511298e+07
169875,78636280.0,89,xx,-7.530783e+07,-7.512388e+07
169876,78636280.0,89,xy,731.38635,-7.512388e+07
169877,78636280.0,89,xz,-5295.6777,-7.512388e+07
169878,78636280.0,89,yx,731.38635,-7.512388e+07
169879,78636280.0,89,yy,-7.512409e+07,-7.512388e+07
169880,78636280.0,89,yz,62901.348,-7.512388e+07
169881,78636280.0,89,zx,-5295.6777,-7.512388e+07
169882,78636280.0,89,zy,62901.348,-7.512388e+07
169883,78636280.0,89,zz,-9.499534e+07,-7.512388e+07
169884,78636280.0,90,xx,-7.533586e+07,-7.5139304e+07
169885,78636280.0,90,xy,647.5454,-7.5139304e+07
169886,78636280.0,90,xz,-4602.904,-7.5139304e+07
169887,78636280.0,90,yx,647.5454,-7.5139304e+07
169888,78636280.0,90,yy,-7.5139496e+07,-7.5139304e+07
169889,78636280.0,90,yz,61568.562,-7.5139304e+07
169890,78636280.0,90,zx,-4602.904,-7.5139304e+07
169891,78636280.0,90,zy,61568.562,-7.5139304e+07
169892,78636280.0,90,zz,-9.502665e+07,-7.5139304e+07
169893,78636280.0,91,xx,-7.535954e+07,-7.514801e+07
169894,78636280.0,91,xy,1657.1447,-7.514801e+07
169895,78636280.0,91,xz,-12293.799,-7.514801e+07
169896,78636280.0,91,yx,1657.1447,-7.514801e+07
169897,78636280.0,91,yy,-7.5148216e+07,-7.514801e+07
169898,78636280.0,91,yz,63418.43,-7.514801e+07
169899,78636280.0,91,zx,-12293.799,-7.514801e+07
169900,78636280.0,91,zy,63418.43,-7.514801e+07
169901,78636280.0,91,zz,-9.503282e+07,-7.514801e+07
169902,78636280.0,92,xx,-7.5357496e+07,-7.513148e+07
169903,78636280.0,92,xy,668.38696,-7.513148e+07
169904,78636280.0,92,xz,-17425.994,-7.513148e+07
169905,78636280.0,92,yx,668.38696,-7.513148e+07
169906,78636280.0,92,yy,-7.5131656e+07,-7.513148e+07
169907,78636280.0,92,yz,58185.734,-7.513148e+07
169908,78636280.0,92,zx,-17425.994,-7.513148e+07
169909,78636280.0,92,zy,58185.734,-7.513148e+07
169910,78636280.0,92,zz,-9.498112e+07,-7.513148e+07
169911,78636280.0,93,xx,-7.53737e+07,-7.51375e+07
169912,78636280.0,93,xy,1720.9979,-7.51375e+07
169913,78636280.0,93,xz,-27591.002,-7.51375e+07
169914,78636280.0,93,yx,1720.9979,-7.51375e+07
169915,78636280.0,93,yy,-7.513763e+07,-7.51375e+07
169916,78636280.0,93,yz,48470.984,-7.51375e+07
169917,78636280.0,93,zx,-27591.002,-7.51375e+07
169918,78636280.0,93,zy,48470.984,-7.51375e+07
169919,78636280.0,93,zz,-9.4977944e+07,-7.51375e+07
169920,78636280.0,94,xx,-7.5406456e+07,-7.516827e+07
169921,78636280.0,94,xy,574.49713,-7.516827e+07
169922,78636280.0,94,xz,-24389.232,-7.516827e+07
169923,78636280.0,94,yx,574.49713,-7.516827e+07
169924,78636280.0,94,yy,-7.516837e+07,-7.516827e+07
169925,78636280.0,94,yz,44361.12,-7.516827e+07
169926,78636280.0,94,zx,-24389.232,-7.516827e+07
169927,78636280.0,94,zy,44361.12,-7.516827e+07
169928,78636280.0,94,zz,-9.507167e+07,-7.516827e+07
169929,78636280.0,95,xx,-7.539886e+07,-7.5164536e+07
169930,78636280.0,95,xy,1017.0713,-7.5164536e+07
169931,78636280.0,95,xz,-21993.07,-7.5164536e+07
169932,78636280.0,95,yx,1017.0713,-7.5164536e+07
169933,78636280.0,95,yy,-7.516465e+07,-7.5164536e+07
169934,78636280.0,95,yz,47223.93,-7.5164536e+07
169935,78636280.0,95,zx,-21993.07,-7.5164536e+07
169936,78636280.0,95,zy,47223.93,-7.5164536e+07
169937,78636280.0,95,zz,-9.508026e+07,-7.5164536e+07
169938,78636280.0,96,xx,-7.538836e+07,-7.515625e+07
169939,78636280.0,96,xy,-37.026302,-7.515625e+07
169940,78636280.0,96,xz,-26308.35,-7.515625e+07
169941,78636280.0,96,yx,-37.026302,-7.515625e+07
169942,78636280.0,96,yy,-7.515637e+07,-7.515625e+07
169943,78636280.0,96,yz,47348.895,-7.515625e+07
169944,78636280.0,96,zx,-26308.35,-7.515625e+07
169945,78636280.0,96,zy,47348.895,-7.515625e+07
169946,78636280.0,96,zz,-9.505324e+07,-7.515625e+07
169947,78636280.0,97,xx,-7.539079e+07,-7.515399e+07
169948,78636280.0,97,xy,1926.9238,-7.515399e+07
169949,78636280.0,97,xz,-22970.953,-7.515399e+07
169950,78636280.0,97,yx,1926.9238,-7.515399e+07
169951,78636280.0,97,yy,-7.515407e+07,-7.515399e+07
169952,78636280.0,97,yz,36433.605,-7.515399e+07
169953,78636280.0,97,zx,-22970.953,-7.515399e+07
169954,78636280.0,97,zy,36433.605,-7.515399e+07
169955,78636280.0,97,zz,-9.505876e+07,-7.515399e+07
169956,78636280.0,98,xx,-7.539323e+07,-7.51517e+07
169957,78636280.0,98,xy,3890.874,-7.51517e+07
169958,78636280.0,98,xz,-19633.559,-7.51517e+07
169959,78636280.0,98,yx,3890.874,-7.51517e+07
169960,78636280.0,98,yy,-7.5151784e+07,-7.51517e+07
169961,78636280.0,98,yz,25518.32,-7.51517e+07
169962,78636280.0,98,zx,-19633.559,-7.51517e+07
169963,78636280.0,98,zy,25518.32,-7.51517e+07
169964,78636280.0,98,zz,-9.506429e+07,-7.51517e+07
169965,78636280.0,99,xx,-7.5388456e+07,-7.513415e+07
169966,78636280.0,99,xy,-2665.1404,-7.513415e+07
169967,78636280.0,99,xz,1940.5118,-7.513415e+07
169968,78636280.0,99,yx,-2665.1404,-7.513415e+07
169969,78636280.0,99,yy,-7.513429e+07,-7.513415e+07
169970,78636280.0,99,yz,45262.582,-7.513415e+07
169971,78636280.0,99,zx,1940.5118,-7.513415e+07
169972,78636280.0,99,zy,45262.582,-7.513415e+07
169973,78636280.0,99,zz,-9.499968e+07,-7.513415e+07
169974,78636280.0,100,xx,-7.542068e+07,-7.515886e+07
169975,78636280.0,100,xy,29.294815,-7.515886e+07
169976,78636280.0,100,xz,7988.292,-7.515886e+07
169977,78636280.0,100,yx,29.294815,-7.515886e+07
169978,78636280.0,100,yy,-7.51589e+07,-7.515886e+07
169979,78636280.0,100,yz,26297.81,-7.515886e+07
169980,78636280.0,100,zx,7988.292,-7.515886e+07
169981,78636280.0,100,zy,26297.81,-7.515886e+07
169982,78636280.0,100,zz,-9.50445e+07,-7.515886e+07
169983,79136280.0,0,xx,-7.53018e+07,-7.5297976e+07
169984,79136280.0,0,xy,1.7996264e-10,-7.5297976e+07
169985,79136280.0,0,xz,-21624.428,-7.5297976e+07
169986,79136280.0,0,yx,1.7996264e-10,-7.5297976e+07
169987,79136280.0,0,yy,-7.529801e+07,-7.5297976e+07
169988,79136280.0,0,yz,-23633.31,-7.5297976e+07
169989,79136280.0,0,zx,-21624.428,-7.5297976e+07
169990,79136280.0,0,zy,-23633.31,-7.5297976e+07
169991,79136280.0,0,zz,-9.440646e+07,-7.5297976e+07
169992,79136280.0,1,xx,-7.546003e+07,-7.545678e+07
169993,79136280.0,1,xy,-15360.261,-7.545678e+07
169994,79136280.0,1,xz,-16678.45,-7.545678e+07
169995,79136280.0,1,yx,-15360.261,-7.545678e+07
169996,79136280.0,1,yy,-7.553013e+07,-7.545678e+07
169997,79136280.0,1,yz,39174.547,-7.545678e+07
169998,79136280.0,1,zx,-16678.45,-7.545678e+07
169999,79136280.0,1,zy,39174.547,-7.545678e+07
170000,79136280.0,1,zz,-9.458065e+07,-7.545678e+07
170001,79136280.0,2,xx,-7.519226e+07,-7.518795e+07
170002,79136280.0,2,xy,-27103.227,-7.518795e+07
170003,79136280.0,2,xz,4459.893,-7.518795e+07
170004,79136280.0,2,yx,-27103.227,-7.518795e+07
170005,79136280.0,2,yy,-7.5358584e+07,-7.518795e+07
170006,79136280.0,2,yz,85455.72,-7.518795e+07
170007,79136280.0,2,zx,4459.893,-7.518795e+07
170008,79136280.0,2,zy,85455.72,-7.518795e+07
170009,79136280.0,2,zz,-9.434954e+07,-7.518795e+07
170010,79136280.0,3,xx,-7.522148e+07,-7.521911e+07
170011,79136280.0,3,xy,-18281.414,-7.521911e+07
170012,79136280.0,3,xz,-22361.027,-7.521911e+07
170013,79136280.0,3,yx,-18281.414,-7.521911e+07
170014,79136280.0,3,yy,-7.536509e+07,-7.521911e+07
170015,79136280.0,3,yz,133097.45,-7.521911e+07
170016,79136280.0,3,zx,-22361.027,-7.521911e+07
170017,79136280.0,3,zy,133097.45,-7.521911e+07
170018,79136280.0,3,zz,-9.428795e+07,-7.521911e+07
170019,79136280.0,4,xx,-7.515671e+07,-7.515563e+07
170020,79136280.0,4,xy,-12399.519,-7.515563e+07
170021,79136280.0,4,xz,-17419.701,-7.515563e+07
170022,79136280.0,4,yx,-12399.519,-7.515563e+07
170023,79136280.0,4,yy,-7.530509e+07,-7.515563e+07
170024,79136280.0,4,yz,158565.12,-7.515563e+07
170025,79136280.0,4,zx,-17419.701,-7.515563e+07
170026,79136280.0,4,zy,158565.12,-7.515563e+07
170027,79136280.0,4,zz,-9.424765e+07,-7.515563e+07
170028,79136280.0,5,xx,-7.510173e+07,-7.510131e+07
170029,79136280.0,5,xy,-7447.3145,-7.510131e+07
170030,79136280.0,5,xz,-22407.475,-7.510131e+07
170031,79136280.0,5,yx,-7447.3145,-7.510131e+07
170032,79136280.0,5,yy,-7.525528e+07,-7.510131e+07
170033,79136280.0,5,yz,194770.38,-7.510131e+07
170034,79136280.0,5,zx,-22407.475,-7.510131e+07
170035,79136280.0,5,zy,194770.38,-7.510131e+07
170036,79136280.0,5,zz,-9.419562e+07,-7.510131e+07
170037,79136280.0,6,xx,-7.506613e+07,-7.506588e+07
170038,79136280.0,6,xy,-5444.258,-7.506588e+07
170039,79136280.0,6,xz,3517.0933,-7.506588e+07
170040,79136280.0,6,yx,-5444.258,-7.506588e+07
170041,79136280.0,6,yy,-7.5185656e+07,-7.506588e+07
170042,79136280.0,6,yz,175727.73,-7.506588e+07
170043,79136280.0,6,zx,3517.0933,-7.506588e+07
170044,79136280.0,6,zy,175727.73,-7.506588e+07
170045,79136280.0,6,zz,-9.411977e+07,-7.506588e+07
170046,79136280.0,7,xx,-7.498412e+07,-7.4984024e+07
170047,79136280.0,7,xy,-3250.6052,-7.4984024e+07
170048,79136280.0,7,xz,-9726.862,-7.4984024e+07
170049,79136280.0,7,yx,-3250.6052,-7.4984024e+07
170050,79136280.0,7,yy,-7.51056e+07,-7.4984024e+07
170051,79136280.0,7,yz,223442.02,-7.4984024e+07
170052,79136280.0,7,zx,-9726.862,-7.4984024e+07
170053,79136280.0,7,zy,223442.02,-7.4984024e+07
170054,79136280.0,7,zz,-9.399751e+07,-7.4984024e+07
170055,79136280.0,8,xx,-7.493144e+07,-7.49314e+07
170056,79136280.0,8,xy,-1759.1233,-7.49314e+07
170057,79136280.0,8,xz,-12184.555,-7.49314e+07
170058,79136280.0,8,yx,-1759.1233,-7.49314e+07
170059,79136280.0,8,yy,-7.504909e+07,-7.49314e+07
170060,79136280.0,8,yz,234897.08,-7.49314e+07
170061,79136280.0,8,zx,-12184.555,-7.49314e+07
170062,79136280.0,8,zy,234897.08,-7.49314e+07
170063,79136280.0,8,zz,-9.393155e+07,-7.49314e+07
170064,79136280.0,9,xx,-7.490086e+07,-7.4900856e+07
170065,79136280.0,9,xy,26.746803,-7.4900856e+07
170066,79136280.0,9,xz,-9025.839,-7.4900856e+07
170067,79136280.0,9,yx,26.746803,-7.4900856e+07
170068,79136280.0,9,yy,-7.5011384e+07,-7.4900856e+07
170069,79136280.0,9,yz,265576.2,-7.4900856e+07
170070,79136280.0,9,zx,-9025.839,-7.4900856e+07
170071,79136280.0,9,zy,265576.2,-7.4900856e+07
170072,79136280.0,9,zz,-9.391199e+07,-7.4900856e+07
170073,79136280.0,10,xx,-7.48803e+07,-7.488028e+07
170074,79136280.0,10,xy,-625.81445,-7.488028e+07
170075,79136280.0,10,xz,-16840.176,-7.488028e+07
170076,79136280.0,10,yx,-625.81445,-7.488028e+07
170077,79136280.0,10,yy,-7.496775e+07,-7.488028e+07
170078,79136280.0,10,yz,231184.61,-7.488028e+07
170079,79136280.0,10,zx,-16840.176,-7.488028e+07
170080,79136280.0,10,zy,231184.61,-7.488028e+07
170081,79136280.0,10,zz,-9.392247e+07,-7.488028e+07
170082,79136280.0,11,xx,-7.4911736e+07,-7.491172e+07
170083,79136280.0,11,xy,-945.827,-7.491172e+07
170084,79136280.0,11,xz,-8622.779,-7.491172e+07
170085,79136280.0,11,yx,-945.827,-7.491172e+07
170086,79136280.0,11,yy,-7.4999256e+07,-7.491172e+07
170087,79136280.0,11,yz,254065.86,-7.491172e+07
170088,79136280.0,11,zx,-8622.779,-7.491172e+07
170089,79136280.0,11,zy,254065.86,-7.491172e+07
170090,79136280.0,11,zz,-9.403047e+07,-7.491172e+07
170091,79136280.0,12,xx,-7.494919e+07,-7.4949176e+07
170092,79136280.0,12,xy,-1265.8396,-7.4949176e+07
170093,79136280.0,12,xz,-405.3815,-7.4949176e+07
170094,79136280.0,12,yx,-1265.8396,-7.4949176e+07
170095,79136280.0,12,yy,-7.503679e+07,-7.4949176e+07
170096,79136280.0,12,yz,276947.12,-7.4949176e+07
170097,79136280.0,12,zx,-405.3815,-7.4949176e+07
170098,79136280.0,12,zy,276947.12,-7.4949176e+07
170099,79136280.0,12,zz,-9.414449e+07,-7.4949176e+07
170100,79136280.0,13,xx,-7.496407e+07,-7.496406e+07
170101,79136280.0,13,xy,-588.9947,-7.496406e+07
170102,79136280.0,13,xz,-4439.997,-7.496406e+07
170103,79136280.0,13,yx,-588.9947,-7.496406e+07
170104,79136280.0,13,yy,-7.503162e+07,-7.496406e+07
170105,79136280.0,13,yz,284979.2,-7.496406e+07
170106,79136280.0,13,zx,-4439.997,-7.496406e+07
170107,79136280.0,13,zy,284979.2,-7.496406e+07
170108,79136280.0,13,zz,-9.418935e+07,-7.496406e+07
170109,79136280.0,14,xx,-7.494792e+07,-7.494791e+07
170110,79136280.0,14,xy,-148.44833,-7.494791e+07
170111,79136280.0,14,xz,-5316.4067,-7.494791e+07
170112,79136280.0,14,yx,-148.44833,-7.494791e+07
170113,79136280.0,14,yy,-7.50094e+07,-7.494791e+07
170114,79136280.0,14,yz,286980.16,-7.494791e+07
170115,79136280.0,14,zx,-5316.4067,-7.494791e+07
170116,79136280.0,14,zy,286980.16,-7.494791e+07
170117,79136280.0,14,zz,-9.419822e+07,-7.494791e+07
170118,79136280.0,15,xx,-7.493527e+07,-7.493527e+07
170119,79136280.0,15,xy,292.09802,-7.493527e+07
170120,79136280.0,15,xz,-6192.8164,-7.493527e+07
170121,79136280.0,15,yx,292.09802,-7.493527e+07
170122,79136280.0,15,yy,-7.499069e+07,-7.493527e+07
170123,79136280.0,15,yz,288981.16,-7.493527e+07
170124,79136280.0,15,zx,-6192.8164,-7.493527e+07
170125,79136280.0,15,zy,288981.16,-7.493527e+07
170126,79136280.0,15,zz,-9.42106e+07,-7.493527e+07
170127,79136280.0,16,xx,-7.4927016e+07,-7.4927e+07
170128,79136280.0,16,xy,732.64435,-7.4927e+07
170129,79136280.0,16,xz,-7069.226,-7.4927e+07
170130,79136280.0,16,yx,732.64435,-7.4927e+07
170131,79136280.0,16,yy,-7.497636e+07,-7.4927e+07
170132,79136280.0,16,yz,290982.12,-7.4927e+07
170133,79136280.0,16,zx,-7069.226,-7.4927e+07
170134,79136280.0,16,zy,290982.12,-7.4927e+07
170135,79136280.0,16,zz,-9.422736e+07,-7.4927e+07
170136,79136280.0,17,xx,-7.489353e+07,-7.489348e+07
170137,79136280.0,17,xy,1478.2461,-7.489348e+07
170138,79136280.0,17,xz,-13052.672,-7.489348e+07
170139,79136280.0,17,yx,1478.2461,-7.489348e+07
170140,79136280.0,17,yy,-7.4941576e+07,-7.489348e+07
170141,79136280.0,17,yz,297466.22,-7.489348e+07
170142,79136280.0,17,zx,-13052.672,-7.489348e+07
170143,79136280.0,17,zy,297466.22,-7.489348e+07
170144,79136280.0,17,zz,-9.418038e+07,-7.489348e+07
170145,79136280.0,18,xx,-7.4854424e+07,-7.4854376e+07
170146,79136280.0,18,xy,-760.2989,-7.4854376e+07
170147,79136280.0,18,xz,-18700.734,-7.4854376e+07
170148,79136280.0,18,yx,-760.2989,-7.4854376e+07
170149,79136280.0,18,yy,-7.4895064e+07,-7.4854376e+07
170150,79136280.0,18,yz,297802.97,-7.4854376e+07
170151,79136280.0,18,zx,-18700.734,-7.4854376e+07
170152,79136280.0,18,zy,297802.97,-7.4854376e+07
170153,79136280.0,18,zz,-9.413596e+07,-7.4854376e+07
170154,79136280.0,19,xx,-7.481532e+07,-7.48149e+07
170155,79136280.0,19,xy,-2998.8438,-7.48149e+07
170156,79136280.0,19,xz,-24348.795,-7.48149e+07
170157,79136280.0,19,yx,-2998.8438,-7.48149e+07
170158,79136280.0,19,yy,-7.484854e+07,-7.48149e+07
170159,79136280.0,19,yz,298139.75,-7.48149e+07
170160,79136280.0,19,zx,-24348.795,-7.48149e+07
170161,79136280.0,19,zy,298139.75,-7.48149e+07
170162,79136280.0,19,zz,-9.409154e+07,-7.48149e+07
170163,79136280.0,20,xx,-7.479809e+07,-7.479744e+07
170164,79136280.0,20,xy,-4700.866,-7.479744e+07
170165,79136280.0,20,xz,-29453.27,-7.479744e+07
170166,79136280.0,20,yx,-4700.866,-7.479744e+07
170167,79136280.0,20,yy,-7.484556e+07,-7.479744e+07
170168,79136280.0,20,yz,294082.84,-7.479744e+07
170169,79136280.0,20,zx,-29453.27,-7.479744e+07
170170,79136280.0,20,zy,294082.84,-7.479744e+07
170171,79136280.0,20,zz,-9.406918e+07,-7.479744e+07
170172,79136280.0,21,xx,-7.47874e+07,-7.478733e+07
170173,79136280.0,21,xy,914.2491,-7.478733e+07
170174,79136280.0,21,xz,-36375.062,-7.478733e+07
170175,79136280.0,21,yx,914.2491,-7.478733e+07
170176,79136280.0,21,yy,-7.482034e+07,-7.478733e+07
170177,79136280.0,21,yz,285220.38,-7.478733e+07
170178,79136280.0,21,zx,-36375.062,-7.478733e+07
170179,79136280.0,21,zy,285220.38,-7.478733e+07
170180,79136280.0,21,zz,-9.408649e+07,-7.478733e+07
170181,79136280.0,22,xx,-7.478566e+07,-7.478558e+07
170182,79136280.0,22,xy,1054.5537,-7.478558e+07
170183,79136280.0,22,xz,-37615.19,-7.478558e+07
170184,79136280.0,22,yx,1054.5537,-7.478558e+07
170185,79136280.0,22,yy,-7.482008e+07,-7.478558e+07
170186,79136280.0,22,yz,278992.12,-7.478558e+07
170187,79136280.0,22,zx,-37615.19,-7.478558e+07
170188,79136280.0,22,zy,278992.12,-7.478558e+07
170189,79136280.0,22,zz,-9.410682e+07,-7.478558e+07
170190,79136280.0,23,xx,-7.477427e+07,-7.477416e+07
170191,79136280.0,23,xy,-201.35773,-7.477416e+07
170192,79136280.0,23,xz,-39333.414,-7.477416e+07
170193,79136280.0,23,yx,-201.35773,-7.477416e+07
170194,79136280.0,23,yy,-7.479594e+07,-7.477416e+07
170195,79136280.0,23,yz,274865.16,-7.477416e+07
170196,79136280.0,23,zx,-39333.414,-7.477416e+07
170197,79136280.0,23,zy,274865.16,-7.477416e+07
170198,79136280.0,23,zz,-9.411826e+07,-7.477416e+07
170199,79136280.0,24,xx,-7.4761096e+07,-7.47601e+07
170200,79136280.0,24,xy,-5090.829,-7.47601e+07
170201,79136280.0,24,xz,-29394.916,-7.47601e+07
170202,79136280.0,24,yx,-5090.829,-7.47601e+07
170203,79136280.0,24,yy,-7.479678e+07,-7.47601e+07
170204,79136280.0,24,yz,294343.53,-7.47601e+07
170205,79136280.0,24,zx,-29394.916,-7.47601e+07
170206,79136280.0,24,zy,294343.53,-7.47601e+07
170207,79136280.0,24,zz,-9.407686e+07,-7.47601e+07
170208,79136280.0,25,xx,-7.47351e+07,-7.473491e+07
170209,79136280.0,25,xy,-985.73755,-7.473491e+07
170210,79136280.0,25,xz,-37172.902,-7.473491e+07
170211,79136280.0,25,yx,-985.73755,-7.473491e+07
170212,79136280.0,25,yy,-7.475882e+07,-7.473491e+07
170213,79136280.0,25,yz,288935.94,-7.473491e+07
170214,79136280.0,25,zx,-37172.902,-7.473491e+07
170215,79136280.0,25,zy,288935.94,-7.473491e+07
170216,79136280.0,25,zz,-9.4026296e+07,-7.473491e+07
170217,79136280.0,26,xx,-7.473029e+07,-7.4730184e+07
170218,79136280.0,26,xy,-797.6217,-7.4730184e+07
170219,79136280.0,26,xz,-25857.756,-7.4730184e+07
170220,79136280.0,26,yx,-797.6217,-7.4730184e+07
170221,79136280.0,26,yy,-7.475003e+07,-7.4730184e+07
170222,79136280.0,26,yz,229908.47,-7.4730184e+07
170223,79136280.0,26,zx,-25857.756,-7.4730184e+07
170224,79136280.0,26,zy,229908.47,-7.4730184e+07
170225,79136280.0,26,zz,-9.400895e+07,-7.4730184e+07
170226,79136280.0,27,xx,-7.477988e+07,-7.4779864e+07
170227,79136280.0,27,xy,380.54477,-7.4779864e+07
170228,79136280.0,27,xz,-18717.81,-7.4779864e+07
170229,79136280.0,27,yx,380.54477,-7.4779864e+07
170230,79136280.0,27,yy,-7.478864e+07,-7.4779864e+07
170231,79136280.0,27,yz,243980.9,-7.4779864e+07
170232,79136280.0,27,zx,-18717.81,-7.4779864e+07
170233,79136280.0,27,zy,243980.9,-7.4779864e+07
170234,79136280.0,27,zz,-9.414538e+07,-7.4779864e+07
170235,79136280.0,28,xx,-7.485038e+07,-7.483801e+07
170236,79136280.0,28,xy,2000.9187,-7.483801e+07
170237,79136280.0,28,xz,1619.6458,-7.483801e+07
170238,79136280.0,28,yx,2000.9187,-7.483801e+07
170239,79136280.0,28,yy,-7.484121e+07,-7.483801e+07
170240,79136280.0,28,yz,236538.05,-7.483801e+07
170241,79136280.0,28,zx,1619.6458,-7.483801e+07
170242,79136280.0,28,zy,236538.05,-7.483801e+07
170243,79136280.0,28,zz,-9.434751e+07,-7.483801e+07
170244,79136280.0,29,xx,-7.487006e+07,-7.486635e+07
170245,79136280.0,29,xy,526.454,-7.486635e+07
170246,79136280.0,29,xz,-39.371155,-7.486635e+07
170247,79136280.0,29,yx,526.454,-7.486635e+07
170248,79136280.0,29,yy,-7.486999e+07,-7.486635e+07
170249,79136280.0,29,yz,263712.2,-7.486635e+07
170250,79136280.0,29,zx,-39.371155,-7.486635e+07
170251,79136280.0,29,zy,263712.2,-7.486635e+07
170252,79136280.0,29,zz,-9.4391576e+07,-7.486635e+07
170253,79136280.0,30,xx,-7.485038e+07,-7.4846696e+07
170254,79136280.0,30,xy,4465.8237,-7.4846696e+07
170255,79136280.0,30,xz,-10506.125,-7.4846696e+07
170256,79136280.0,30,yx,4465.8237,-7.4846696e+07
170257,79136280.0,30,yy,-7.485523e+07,-7.4846696e+07
170258,79136280.0,30,yz,259966.06,-7.4846696e+07
170259,79136280.0,30,zx,-10506.125,-7.4846696e+07
170260,79136280.0,30,zy,259966.06,-7.4846696e+07
170261,79136280.0,30,zz,-9.435723e+07,-7.4846696e+07
170262,79136280.0,31,xx,-7.483481e+07,-7.483118e+07
170263,79136280.0,31,xy,6789.7124,-7.483118e+07
170264,79136280.0,31,xz,-14429.892,-7.483118e+07
170265,79136280.0,31,yx,6789.7124,-7.483118e+07
170266,79136280.0,31,yy,-7.484688e+07,-7.483118e+07
170267,79136280.0,31,yz,267739.47,-7.483118e+07
170268,79136280.0,31,zx,-14429.892,-7.483118e+07
170269,79136280.0,31,zy,267739.47,-7.483118e+07
170270,79136280.0,31,zz,-9.433356e+07,-7.483118e+07
170271,79136280.0,32,xx,-7.481085e+07,-7.480722e+07
170272,79136280.0,32,xy,-879.19104,-7.480722e+07
170273,79136280.0,32,xz,-18749.797,-7.480722e+07
170274,79136280.0,32,yx,-879.19104,-7.480722e+07
170275,79136280.0,32,yy,-7.481059e+07,-7.480722e+07
170276,79136280.0,32,yz,242995.25,-7.480722e+07
170277,79136280.0,32,zx,-18749.797,-7.480722e+07
170278,79136280.0,32,zy,242995.25,-7.480722e+07
170279,79136280.0,32,zz,-9.432005e+07,-7.480722e+07
170280,79136280.0,33,xx,-7.481268e+07,-7.480715e+07
170281,79136280.0,33,xy,-3744.791,-7.480715e+07
170282,79136280.0,33,xz,-16382.34,-7.480715e+07
170283,79136280.0,33,yx,-3744.791,-7.480715e+07
170284,79136280.0,33,yy,-7.481284e+07,-7.480715e+07
170285,79136280.0,33,yz,236588.48,-7.480715e+07
170286,79136280.0,33,zx,-16382.34,-7.480715e+07
170287,79136280.0,33,zy,236588.48,-7.480715e+07
170288,79136280.0,33,zz,-9.432083e+07,-7.480715e+07
170289,79136280.0,34,xx,-7.483748e+07,-7.483726e+07
170290,79136280.0,34,xy,-1297.2308,-7.483726e+07
170291,79136280.0,34,xz,-23328.154,-7.483726e+07
170292,79136280.0,34,yx,-1297.2308,-7.483726e+07
170293,79136280.0,34,yy,-7.485374e+07,-7.483726e+07
170294,79136280.0,34,yz,248678.81,-7.483726e+07
170295,79136280.0,34,zx,-23328.154,-7.483726e+07
170296,79136280.0,34,zy,248678.81,-7.483726e+07
170297,79136280.0,34,zz,-9.4369784e+07,-7.483726e+07
